other,linolenic,eicosenoic,stearic,arachidic
0.47227620906500517,1.0550718165654913,-0.2614185629777526,1.6954010029305222,-0.22315504642114958
0.04934229049932885,0.2373395315937618,-0.30818395885928257,1.3214395475983052,-0.06488905605153997
0.9656991140582942,-0.14039467110891532,0.20623539583754694,0.16215903606843257,0.8847068861661178
1.8115669511896468,-0.20265855067529065,0.7206547505343764,-1.3523848580270463,0.9638398813509226
-1.007992505914862,-1.6139731541797986,-1.2434918764898817,-1.3710829307936572,0.8055738909813129
0.754232154775456,0.980355161085841,-0.1678877712146927,0.7417992918333689,-0.06488905605153997
1.1771660733411324,0.35356544011766244,0.39329697936366675,0.610912782467093,0.6473079006117033
-1.0784814923424746,1.6445032097938446,0.4868277711267267,-0.510971583529558,-0.46055403197556405
-1.007992505914862,-0.9290704789496697,0.06593920819295708,-0.884933038861775,-0.1440220512363448
0.11983127692694158,-0.8460519728611693,-0.3549493547408125,0.16215903606843257,1.2803718620901419
-1.0784814923424746,0.46564042333713807,1.4689010846388557,-0.9784234026948292,-0.22315504642114958
-0.9375035194872492,0.5362061535123634,0.6271239587713165,-0.6044619473626123,-0.7770860127147833
0.8952101276306815,-0.8419010475567442,0.11270460407448704,-1.015819548228051,-0.06488905605153997
1.0361881004859068,0.5777154065566137,0.4868277711267267,0.8726858011996449,-0.22315504642114958
-0.021146695928283867,1.2584671564823176,0.20623539583754694,1.844985585063409,0.7264408957965082
-0.9375035194872492,-1.5724639011355483,-1.4773188558975314,-1.0719137665278835,-0.3022880416059544
-1.007992505914862,0.5569607800344886,-0.5887763341484623,-1.7263463133592631,-0.9353520030843929
-1.0784814923424746,0.10866084715658608,-2.7399845446988405,-0.137010128197341,-2.5180119067804894
-1.007992505914862,-0.7630334667726688,-1.8046766270682413,-0.6979523111956665,-2.5180119067804894
0.6132541819202306,0.13356639898313621,0.4868277711267267,0.19955518160165428,0.17250992950287447
0.6837431683478433,1.3871458409194932,-0.027591583570102832,2.050664385496128,0.014243939133264844
2.023033910472485,0.3245089629866873,0.5335931670082567,1.115760747165586,1.5969038428293612
0.8247211412030687,-0.47246869546291714,0.2530007917190769,-0.4735754379963363,1.3595048572749466
1.529611005479196,-0.23171502780626582,1.7962588558095656,0.6483089280003147,0.4099089150572889
0.47227620906500517,0.9222422068238906,0.3465315834821368,0.7978935101332014,0.2516429246876793
-0.9375035194872492,-1.5517092746134231,0.019173812311427122,-0.9223291843949967,-1.0936179934540025
1.6705889783344214,0.2373395315937618,0.8609509381789663,0.6483089280003147,0.4099089150572889
0.6132541819202306,0.44073487151058793,0.159469999956017,1.3588356931315269,-0.1440220512363448
1.3181440461963578,1.183750501002667,0.2530007917190769,0.19955518160165428,0.4099089150572889
1.1066770869135196,0.44073487151058793,0.7206547505343764,0.49872434586742787,0.17250992950287447
0.754232154775456,-0.6675621847708932,0.4868277711267267,-0.2118024192637844,0.6473079006117033
-1.0784814923424746,-1.3856722624364222,0.06593920819295708,-0.6979523111956665,-0.1440220512363448
-1.007992505914862,0.5362061535123634,-0.2614185629777526,-0.641858092895834,-0.9353520030843929
1.0361881004859068,-1.4354833660895225,0.06593920819295708,0.5548185641672604,1.0429728765357273
-1.007992505914862,-0.9290704789496697,-2.7399845446988405,-0.884933038861775,-1.726681954932441
-1.007992505914862,-1.0951074911266707,-0.869368709437642,-0.884933038861775,-1.726681954932441
1.4591220190515832,-1.8754814483585749,0.4400623752451967,-1.0906118392944943,1.5177708476445564
-0.9375035194872492,-1.5600111252222733,-1.056430292963762,-1.0719137665278835,-0.3022880416059544
0.754232154775456,1.2833727083088677,0.4868277711267267,1.6206087118640788,0.9638398813509226
1.1066770869135196,-1.3649176359142972,0.9544817299420263,-1.4084790763268789,0.7264408957965082
-1.0784814923424746,-0.5554872015514176,-2.2723305858835405,0.236951327134876,-1.726681954932441
1.4591220190515832,0.9139403562150406,2.030085835217215,2.0319663127295176,1.5177708476445564
-1.0784814923424746,-1.5932185276576734,-0.1678877712146927,-1.0719137665278835,-0.5396870271603689
-1.007992505914862,-1.0535982380824205,0.5335931670082567,-0.510971583529558,0.6473079006117033
0.8952101276306815,0.14186824959198627,-0.40171475062234246,0.8352896556664232,0.3307759198724841
0.1903202633545543,-0.11964004458679019,-0.4952455423854024,1.340137620364916,-0.856219007899588
-1.007992505914862,-1.5932185276576734,-2.2723305858835405,-1.4458752218601005,1.5969038428293612
-0.30310264163873474,0.9056385056061905,-1.2434918764898817,0.9848742377993099,-0.46055403197556405
1.0361881004859068,0.7396014934291896,0.29976618760060686,0.7231012190667581,0.17250992950287447
1.0361881004859068,0.8682801778663654,0.06593920819295708,0.5922147097004821,0.2516429246876793
1.1066770869135196,0.5818663318610388,1.5156664805203857,0.8352896556664232,1.122105871720532
-1.007992505914862,-0.9705797319939199,0.5335931670082567,-0.510971583529558,-0.9353520030843929
-1.0784814923424746,1.333183811961968,1.141543313468146,-0.04351976436428676,-0.856219007899588
-0.4440806144939602,0.7063940909937895,0.3465315834821368,0.9661761650326991,0.2516429246876793
0.8952101276306815,-0.9996362091248951,0.4868277711267267,-0.5670658018293906,1.0429728765357273
0.47227620906500517,1.0550718165654913,-0.21465316709622265,0.9848742377993099,0.17250992950287447
-1.007992505914862,1.3165801107442678,0.8141855422974363,-0.45487736522972544,-0.6188200223451736
-1.007992505914862,-1.717746286790424,-1.8046766270682413,-2.10030776869148,1.4386378524597514
1.0361881004859068,0.5279043029035134,0.06593920819295708,0.5361204914006495,0.014243939133264844
-0.9375035194872492,-0.30643168328591625,-2.7399845446988405,-0.3239908558634495,-2.5180119067804894
0.5427651954926179,0.6524320620362641,-0.2614185629777526,0.853987728433034,0.014243939133264844
1.6705889783344214,0.27054693402916197,1.281839501112736,-0.510971583529558,0.6473079006117033
-1.007992505914862,1.6112958073584445,1.0480125217050862,-0.30529278309683866,-0.5396870271603689
-1.007992505914862,-1.8630286724453,0.06593920819295708,-0.884933038861775,1.0429728765357273
0.47227620906500517,-0.15284744702219039,-0.21465316709622265,0.44263012756759534,-0.3022880416059544
0.8247211412030687,1.0592227418699163,-0.3549493547408125,1.489722202497803,0.3307759198724841
-1.0784814923424746,0.7645070452557398,0.3465315834821368,-0.4735754379963363,-0.46055403197556405
0.47227620906500517,0.6773376138628142,0.2530007917190769,0.8726858011996449,0.3307759198724841
0.5427651954926179,-0.8211464210346191,0.5803585628897866,-0.17440627373056272,1.122105871720532
0.6837431683478433,-1.165673221301896,0.7206547505343764,-1.6515540222928198,0.8055738909813129
-1.0784814923424746,-1.5849166770488234,-0.2614185629777526,-1.258894494193992,-0.1440220512363448
-0.9375035194872492,0.5403570788167885,0.3465315834821368,-0.3613870013966712,-0.1440220512363448
-1.0784814923424746,-1.5849166770488234,-0.6355417300299923,-0.9784234026948292,-0.7770860127147833
2.1640118833277104,-0.7007695872062935,0.4868277711267267,-1.389781003560268,0.9638398813509226
-1.0784814923424746,-0.6385057076399181,-2.2723305858835405,-0.6979523111956665,-2.5180119067804894
-1.0784814923424746,0.274697859333587,-2.2723305858835405,-0.6979523111956665,-1.726681954932441
0.6132541819202306,1.5365791518787941,0.019173812311427122,0.8352896556664232,-0.3814210367907592
0.5427651954926179,0.6648848379495392,-0.40171475062234246,1.3027414748316943,0.4099089150572889
1.8820559376172596,-0.2524696543283909,1.9833204393356854,0.12476289053521088,0.6473079006117033
1.3886330326239704,-0.9166177030363947,0.2530007917190769,-0.9036311116283858,1.0429728765357273
1.1771660733411324,0.9388459080415907,0.20623539583754694,0.853987728433034,0.09337693431806966
-1.0784814923424746,-1.6347277807019236,-1.3370226682529416,-0.6979523111956665,-1.726681954932441
0.8952101276306815,-0.6966186619018684,0.06593920819295708,-0.5483677290627798,0.014243939133264844
-1.007992505914862,0.10866084715658608,-2.2723305858835405,0.04997059946876749,-2.5180119067804894
-1.0784814923424746,-1.0535982380824205,0.5335931670082567,-0.510971583529558,-0.9353520030843929
-0.9375035194872492,0.5237533775990884,0.159469999956017,-0.6605561656624448,-0.22315504642114958
-0.9375035194872492,-1.4271815154806724,0.5335931670082567,-0.510971583529558,-0.9353520030843929
0.8952101276306815,1.0052607129123912,0.3465315834821368,1.0409684560991426,0.014243939133264844
0.3312982362097797,1.0218644141300912,0.019173812311427122,1.0035723105659209,-0.1440220512363448
0.9656991140582942,1.1712977250893921,0.019173812311427122,0.7604973645999797,1.7551698331989707
-1.0784814923424746,-0.9705797319939199,1.4689010846388557,-1.0719137665278835,-0.1440220512363448
-0.9375035194872492,0.3162071123778372,1.281839501112736,-0.7914426750287208,0.3307759198724841
-1.0784814923424746,0.6814885391672393,1.3753702928757958,-0.8475368933285533,-0.1440220512363448
1.3181440461963578,-0.7132223631195685,0.5335931670082567,-0.6044619473626123,0.8847068861661178
1.3886330326239704,-0.6841658859885933,0.29976618760060686,0.03127252670215663,1.9925688187533852
-0.9375035194872492,1.4577115710947186,0.29976618760060686,-0.2865947103302278,-0.7770860127147833
0.6132541819202306,0.5154515269902383,-0.1678877712146927,0.5548185641672604,0.8055738909813129
-1.007992505914862,1.3705421397017932,0.11270460407448704,-0.5483677290627798,-0.9353520030843929
0.8247211412030687,-0.642656632944343,0.39329697936366675,-1.0345176209946618,0.9638398813509226
0.754232154775456,-0.30643168328591625,0.20623539583754694,1.4336279841979704,0.09337693431806966
0.40178722263739247,0.47394227394598815,-0.30818395885928257,1.489722202497803,0.4099089150572889
0.8247211412030687,1.3248819613531178,0.5335931670082567,1.1905530382320293,0.8847068861661178
0.754232154775456,1.2294106793513424,0.29976618760060686,0.6670070007669255,-0.3022880416059544
0.6132541819202306,-1.5558601999178483,0.5335931670082567,1.0409684560991426,1.201238866905337
-1.007992505914862,-0.7215242137284186,-2.2723305858835405,-0.6979523111956665,-1.726681954932441
-1.0784814923424746,0.4863950498592632,0.29976618760060686,-0.5670658018293906,-0.3022880416059544
-1.007992505914862,-1.3026537563479217,0.06593920819295708,-1.258894494193992,-1.726681954932441
0.8247211412030687,0.5445080041212135,0.06593920819295708,0.480026273100817,0.4099089150572889
-1.007992505914862,-1.5932185276576734,-0.5420109382669324,-1.258894494193992,-0.3022880416059544
-0.9375035194872492,1.341485662570818,0.6271239587713165,-0.754046529495499,-0.5396870271603689
0.40178722263739247,0.8848838790840654,-0.4952455423854024,1.115760747165586,0.3307759198724841
0.3312982362097797,1.2667690070911675,0.5335931670082567,0.8726858011996449,0.3307759198724841
-1.007992505914862,-0.3479409363301665,-2.7399845446988405,-0.510971583529558,-2.5180119067804894
0.1903202633545543,1.6860124628380948,-0.2614185629777526,2.218947040395626,-0.22315504642114958
-1.007992505914862,2.0180864871920967,1.7027280640465055,-0.30529278309683866,-0.7770860127147833
1.3181440461963578,0.24979230750703688,0.11270460407448704,1.4336279841979704,0.014243939133264844
0.260809249782167,1.358089363788518,-0.7290725217930522,1.5084202752644138,-0.5396870271603689
-1.0784814923424746,1.366391214397368,-0.027591583570102832,-0.4361792924631146,-1.331016979008417
-1.0784814923424746,-1.4271815154806724,-1.8046766270682413,-1.0719137665278835,-1.726681954932441
-0.9375035194872492,0.10866084715658608,-2.7399845446988405,-0.6979523111956665,-2.5180119067804894
1.3181440461963578,-0.6675621847708932,1.3286048969942659,0.236951327134876,0.3307759198724841
-1.007992505914862,-0.5554872015514176,-2.2723305858835405,0.9848742377993099,-1.726681954932441
1.0361881004859068,0.15847195080968635,-0.027591583570102832,0.5548185641672604,0.4890419102420937
-1.0784814923424746,-1.5724639011355483,-0.40171475062234246,-1.0719137665278835,-0.9353520030843929
-1.007992505914862,0.23318860628933677,-2.7399845446988405,-0.6979523111956665,-2.5180119067804894
0.9656991140582942,-0.3188844591991913,0.8141855422974363,0.4052339820343736,-0.22315504642114958
1.0361881004859068,0.5279043029035134,-0.2614185629777526,0.9100819467328666,1.2803718620901419
0.04934229049932885,0.7520542693424647,-0.027591583570102832,0.7604973645999797,-0.22315504642114958
0.1903202633545543,0.8516764766486652,-0.6823071259115222,1.0596665288657534,-0.22315504642114958
-1.0784814923424746,1.3539384384840931,0.4400623752451967,-0.4922735107629472,-0.5396870271603689
1.1066770869135196,-0.10718726867351512,0.4868277711267267,0.5735166369338712,0.4890419102420937
0.9656991140582942,0.4863950498592632,0.4400623752451967,1.0222703833325317,0.9638398813509226
0.1903202633545543,0.12526454837428616,-0.5887763341484623,1.0409684560991426,-0.3814210367907592
-1.0784814923424746,-1.6762370337461738,-1.8046766270682413,-1.4458752218601005,-1.726681954932441
0.754232154775456,0.8309218501265401,-0.07435697945163279,0.7791954373665906,0.17250992950287447
0.754232154775456,0.4116783943796128,0.9077163340604963,1.4149299114313596,0.4890419102420937
0.9656991140582942,-0.6468075582487681,0.06593920819295708,-0.3239908558634495,0.5681749054268985
1.247655059768745,-0.3562427869390165,0.29976618760060686,-0.4922735107629472,3.337829736895067
-0.9375035194872492,0.15017010020083632,-2.7399845446988405,-0.6979523111956665,-2.5180119067804894
0.5427651954926179,-0.8834103006009945,-0.2614185629777526,-0.754046529495499,0.9638398813509226
-1.007992505914862,-1.3026537563479217,1.9365550434541554,-1.258894494193992,3.021297756155848
-1.0784814923424746,-1.5932185276576734,-1.1499610847268218,-1.2962906397272136,0.2516429246876793
-0.021146695928283867,0.9637514598681408,0.2530007917190769,0.7604973645999797,0.8847068861661178
1.3886330326239704,-0.2109604012841407,0.06593920819295708,1.0035723105659209,0.6473079006117033
1.1066770869135196,-1.0619000886912704,0.4868277711267267,-0.9597253299282184,0.8847068861661178
-1.0784814923424746,-0.6800149606841683,-2.2723305858835405,-0.6979523111956665,-1.726681954932441
2.1640118833277104,-0.626052931726643,0.20623539583754694,-1.3523848580270463,1.0429728765357273
0.5427651954926179,-0.47661962076734216,0.4400623752451967,-0.006123618831065064,1.201238866905337
0.04934229049932885,0.15017010020083632,-0.21465316709622265,1.0222703833325317,0.17250992950287447
0.260809249782167,1.6029939567495943,-0.6355417300299923,2.480720059128178,-0.06488905605153997
-0.09163568235589659,-0.3686955628522916,-0.5887763341484623,1.2466472565318618,-0.5396870271603689
-1.0784814923424746,0.5154515269902383,0.2530007917190769,-0.5483677290627798,0.4890419102420937
0.11983127692694158,0.9056385056061905,0.06593920819295708,1.227949183765251,-0.1440220512363448
0.6837431683478433,0.3037543364645622,-0.21465316709622265,0.8165915828998123,0.7264408957965082
-1.007992505914862,-1.3026537563479217,0.5335931670082567,-0.884933038861775,-0.1440220512363448
-1.007992505914862,1.6112958073584445,0.7674201464159064,-0.5857638745960014,-0.9353520030843929
1.741077964762034,-0.39360111467884173,1.7027280640465055,0.14346096330182173,0.9638398813509226
-0.021146695928283867,1.183750501002667,-0.3549493547408125,1.1344588199321968,0.17250992950287447
-1.0784814923424746,0.02564234106808562,-2.7399845446988405,-0.510971583529558,-1.726681954932441
0.3312982362097797,0.9305440574327407,0.11270460407448704,1.0409684560991426,-0.3022880416059544
0.9656991140582942,0.9346949827371657,0.20623539583754694,0.5361204914006495,0.8055738909813129
-1.007992505914862,0.7645070452557398,-0.5420109382669324,-0.5857638745960014,-0.7770860127147833
0.6837431683478433,0.2913015605512871,-0.6355417300299923,0.8352896556664232,0.2516429246876793
1.4591220190515832,-0.23171502780626582,0.11270460407448704,-0.06221783713089761,1.2803718620901419
-0.1621246687835093,1.175448650393817,0.29976618760060686,0.9661761650326991,0.7264408957965082
-1.0784814923424746,-0.8460519728611693,1.4689010846388557,-0.510971583529558,-0.1440220512363448
0.5427651954926179,0.6067718836875888,-0.6355417300299923,0.9848742377993099,0.5681749054268985
-1.007992505914862,-1.5517092746134231,-0.027591583570102832,-1.0719137665278835,-0.7770860127147833
0.754232154775456,-0.5222797991160174,0.6271239587713165,2.1628528220957937,-0.1440220512363448
1.8115669511896468,0.8890348043884905,0.8141855422974363,0.8165915828998123,1.201238866905337
-0.9375035194872492,-1.5600111252222733,-0.7758379176745821,-1.1654041303609377,0.2516429246876793
-0.9375035194872492,-1.3856722624364222,-1.8046766270682413,-0.884933038861775,-2.5180119067804894
-0.9375035194872492,-1.5932185276576734,-0.869368709437642,-1.6889501678260415,0.6473079006117033
-0.30310264163873474,0.8433746260398152,-0.30818395885928257,0.7417992918333689,-0.7770860127147833
0.8952101276306815,0.8018653729955649,-0.3549493547408125,1.340137620364916,0.4099089150572889
-1.0784814923424746,1.6569559857071197,0.7674201464159064,-0.6979523111956665,-0.6979530175299785
-1.007992505914862,-0.8460519728611693,1.4689010846388557,-1.0719137665278835,0.6473079006117033
0.40178722263739247,-0.7215242137284186,0.06593920819295708,0.5922147097004821,0.3307759198724841
-1.0784814923424746,0.4988478257725383,0.4400623752451967,-0.641858092895834,0.2516429246876793
-0.9375035194872492,0.37432006663978756,0.159469999956017,-0.3613870013966712,-0.3022880416059544
0.1903202633545543,1.158844949176117,-0.3549493547408125,0.5548185641672604,-0.46055403197556405
-1.007992505914862,-1.5932185276576734,-0.7758379176745821,-1.2962906397272136,0.2516429246876793
0.8952101276306815,-1.518501872178023,-0.12112237533316275,-1.1467060575943269,1.3595048572749466
